Rating,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
3,3,0.17218692801786245,0.41830637041244667,0.880774831473878,0.8470107238638362,2.5305907238324563,2.4574897664769004,2.933351701356189,2.3671148786647387,2.9999999478556845,2.99999318987335,-0.34169889750615723,-1.8518540899147793,-1.7193643129202256,2.6965713041203734,2.754732191090537,2.2796363240910615,2.893136075578316,-0.06388203643982238,-1.828464659995203,2.6965713041203734,2.4574897664769004,2.4017285307533616,0.27009852960314584,0.8125411963804631,0.9223734198607891
0,3,0.42046484829483216,0.6243998276044112,1.241729540875621,0.8449159078574061,2.530487893926678,2.4573714715439774,2.937349942371369,2.3671544287538913,2.9999996216866,2.9999927096551,-0.33748080882473563,-1.8520630045816098,-1.7150642348953455,2.6976266114796665,2.8071165715788946,2.279627723638653,2.893332790933184,-0.06385893980071652,-1.8260061300958437,2.6976266114796665,2.4573714715439774,2.4022378618573126,0.27011042397244395,0.8150372368849567,0.9473978443443878
0,3,0.3885536456005748,0.586053042303325,1.2559657579418895,0.8447706945555138,2.5304289480101527,2.4572833679126833,2.9341766788677903,2.3671720967955867,2.9999993788998442,2.999992488331288,-0.33863228431698383,-1.8545670781774586,-1.724084576599518,2.6960092696146716,2.745507223588393,2.279804319618669,2.8938302013772907,-0.06383372196679997,-1.8188576903751776,2.6960092696146716,2.4572833679126833,2.4015844349479623,0.27011789085601956,0.8169319112873188,1.0166419809470093
3,9,0.11464257385158681,0.43449379280383654,0.35015929186893546,0.8690800613033239,2.530602008071429,2.4575123610036345,2.955563174712055,2.3672804760697295,2.9999993548711936,2.9999924316092312,-0.3351816529582763,-1.8621906301559614,-1.8160144816501578,2.6992019901816557,2.618938918751338,2.2796733513409224,2.8909733817902277,-0.06387720360301447,-1.8204082778264696,2.6992019901816557,2.4575123610036345,2.4016850356476818,0.2702761187691714,0.8300007424403756,0.5879895543429655
3,9,0.05445986720450622,0.3934620271957048,0.38997914710557746,0.8655213610815714,2.53065386599447,2.457540824620981,2.955563174712055,2.3673021556264655,2.9999993522763955,2.9999924080090854,-0.3351687241892228,-1.8629294747677936,-1.815830790811133,2.6992228161329854,2.6214854990828393,2.2794195399427823,2.8908972149204586,-0.06388482129244463,-1.8233693182870847,2.6992228161329854,2.457540824620981,2.401907436030889,0.27029701044364673,0.8334730335082534,0.584782496645442
3,9,0.1128536053649505,0.43395407774373335,0.3716812055256943,0.8660447483052185,2.5305917994017966,2.457464929801368,2.955563174712055,2.367233535607253,2.999999343099823,2.9999923996695004,-0.33518756686198875,-1.8622254465453265,-1.8153007825700613,2.6992334098236803,2.6227295867269462,2.279430222295815,2.8904080059285144,-0.06395089539264938,-1.8187424425591485,2.6992334098236803,2.457464929801368,2.4018885592979813,0.27027521463456056,0.8286213058333187,0.588555220087698
0,9,0.0738315918952212,0.4110491970294217,0.3189735167892754,0.868056479700832,2.5305806043451806,2.457435760248089,2.955563174712055,2.3672117992200774,2.9999993470063195,2.999992402065056,-0.33514051513757825,-1.8619645203526711,-1.8158207768581947,2.6992683068243366,2.626602761381067,2.2793108169942378,2.891611694351017,-0.06380893814050076,-1.8154487750771588,2.6992683068243366,2.457435760248089,2.401676474366368,0.27025041825304924,0.826589661977784,0.5908969889658635
3,9,0.12402382015083838,0.4435486622052286,0.28974361819315664,0.8686270062621203,2.53056898740474,2.45745769232088,2.955563174712055,2.3672333087970663,2.9999993154049127,2.9999923902432664,-0.3352565017851729,-1.8623392617439467,-1.816040231304966,2.69925647033878,2.6253261336479197,2.279649359771008,2.8907713205498387,-0.0639042237270267,-1.8199623360329202,2.69925647033878,2.45745769232088,2.4017197329108626,0.2702540016763737,0.8283333715280883,0.5887969862292614
3,9,0.020054151027705903,0.3719955136808885,0.35028285096693773,0.8670750931995813,2.5306755835822994,2.4575610139496282,2.955563174712055,2.3673807755149747,2.9999993497970348,2.999992405120511,-0.3351903386931911,-1.8631957367074528,-1.8160063152575274,2.699209058023505,2.6198186321293937,2.279376761791829,2.890635986383572,-0.06392243630474666,-1.8254438862132978,2.699209058023505,2.4575610139496282,2.4018743205185342,0.2702938010868525,0.8335230337776004,0.5829453836952868
2,5,0.25730476846647427,0.5174513269758291,1.0712130847031305,0.8854654244948437,2.5308411733804883,2.4573539059632297,2.935756195404179,2.3667240314773608,2.999999396170038,2.999992284707547,-0.3350592493235743,-1.8639125288630947,-1.806394816776082,2.6991971023271386,2.618320932328187,2.2745195462658883,2.8929967759446384,-0.06378324654504886,-1.783348211992781,2.6991971023271386,2.4573539059632297,2.4068812371778563,0.2701641613654706,0.825625023758345,0.609165072866381
2,5,0.18379866970705852,0.4763832543959169,0.9327936817310916,0.8704077338991172,2.530799592255874,2.4574964863254682,2.940797252817645,2.3670433692253834,2.9999993513708954,2.9999923327700873,-0.33519484561457574,-1.86410921638566,-1.806654180672536,2.699199666163995,2.6186460779539544,2.277771813954663,2.892626985906944,-0.06375749412575825,-1.76649883949505,2.699199666163995,2.4574964863254682,2.4026947677434487,0.27020036608445963,0.8280747522410027,0.601974984498086
2,5,0.25679892171111623,0.5019086302589216,0.9741830251384537,0.8791365842567737,2.530603766353231,2.457365311679831,2.9356754821481763,2.36694144099387,2.999999327910696,2.9999923308120042,-0.3353005861335477,-1.862665168540953,-1.8048956178090372,2.6991635999445243,2.6138602632191787,2.278174247522933,2.9884294233801274,-0.06398346969901697,-1.8102898383312913,2.6991635999445243,2.457365311679831,2.403439811754361,0.2700809603296549,0.8092699665323517,0.6092471351164981
3,1,0.09486755050499067,0.27296707871950765,0.5320501724826271,0.8427534469967108,2.5305887218546954,2.4574302349412136,2.929869819827555,2.367020199470884,2.999999964213315,2.9999930139870195,-0.33203501435768606,-1.8514699345263923,-1.7678811983396798,2.699594635688376,2.6515022462787727,2.2792025026333147,2.893652115990205,-0.06289989760642357,-1.803981048604907,2.699594635688376,2.4574302349412136,2.4018617837187626,0.27059372881696525,0.8190943923600555,0.7172374735263065
2,1,0.07646154034157786,0.25107267546371637,0.40996482114127414,0.8427534469967108,2.530646386120665,2.45751294869592,2.9305379871386177,2.3671015402991196,3.0000001273744585,2.999993197271902,-0.3290320441094655,-1.851752688410881,-1.7681202534670402,2.7001950454860304,2.673162554397005,2.279299994705788,2.893528395291489,-0.06307648400073583,-1.825237635890485,2.7001950454861996,2.45751294869592,2.4019150209392395,0.27052284748417726,0.8176238967956971,0.7015457773221406
3,1,0.08539483786226122,0.23970107040417787,0.33308151802262664,0.8427534469967108,2.5306416606021553,2.4574905332574826,2.9304645745817326,2.3670848069150687,2.9999998670634254,2.9999929017531275,-0.32837029276417207,-1.8552853446093942,-1.7740210336832534,2.701033467574257,2.6866595188977285,2.279169315339665,2.8936514609072788,-0.0627385155858412,-1.8316654260831666,2.7010334675742573,2.4574905332574826,2.4021753339496414,0.2706757669850493,0.8200769912309293,0.6800100810639916
3,1,0.08737503041929522,0.2850166263780265,0.5888234463648049,0.8427534469967108,2.5305519720794742,2.4573830584667453,2.929500712952497,2.366972290399508,2.9999998309735374,2.999992889958436,-0.3187423177300422,-1.851793533930816,-1.7656856590709094,2.7047346075736125,2.7033157298377826,2.2790969554098894,2.893625371245654,-0.06301525097853486,-1.7896744259990784,2.7047346075736125,2.4573830584667453,2.4014978199945216,0.27053939331967286,0.8182608805641072,0.6715866093365375
3,1,0.08281472426177144,0.25659101034692444,0.4435002235195528,0.8427534469967108,2.530556578825189,2.457411735892228,2.929771309324636,2.367001548256599,2.999999841461591,2.9999929536963337,-0.0181893357979818,-1.8518672818494557,-1.7656461701320918,2.840696499305401,2.7144992693425314,2.2793568662424533,2.892152712197304,-0.0637418593012161,-1.8174268890237093,2.840696499305401,2.457411735892228,2.4014538234800518,0.27025624564978906,0.8126651857994373,0.681594305166324
2,5,0.1289787511148251,0.39449140670040084,0.7200048073051634,0.8868385984715542,2.527625319306459,2.454391822320518,2.9425888796854323,2.3639548822965835,2.999997128064524,2.9999908696169504,-0.33819803520954844,-1.8633029538331871,-1.8160765624939335,2.6986489719515947,2.3578261617820373,2.278544914000683,2.8886669482368843,-0.06412821396683793,-1.826241245774499,2.6986489719515947,2.454391822320518,2.399447502938588,0.2702401521175386,0.8348027511347557,0.5868442274612585
2,5,0.12302823896750999,0.4412347760130441,0.6747128422784554,0.8857869547643414,2.5313366301669102,2.4584875517655567,2.9469798897210295,2.3675156759574554,2.999999992612085,2.9999929768937212,-0.3351416856598215,-1.8624985113932069,-1.8158359577208154,2.6986194844523075,2.2935592560740137,2.279627458272452,2.8918102650698385,-0.06348641497851332,-1.816411365719942,2.6986194844523075,2.4584875517655567,2.4014864779763307,0.2706626791826198,0.8580155611025723,0.5839603905222363
2,5,0.18314660747894365,0.40826900145338146,0.7145647452403622,0.8832676181585071,2.5304445603174366,2.4573317209137393,2.9457714354100877,2.366894757063807,2.9999991928349043,2.9999923151491377,-0.33593476223362306,-1.8626087039983923,-1.8155715967064665,2.698619323110793,2.2931389665078377,2.2838542531154915,2.8914240492277545,-0.06366981522085949,-1.8204657074797284,2.698619323110793,2.4573317209137393,2.4021295570239745,0.27059384989382945,0.8618666985646612,0.5835776782736473
2,5,0.14335749723908964,0.4636943945249778,0.7251783494651806,0.8846104712767813,2.5315129738326276,2.458633655735882,2.955563174712055,2.368196681386019,3.0000002924361633,2.99999318843063,-0.3348553807866814,-1.8619221892719198,-1.815362732221538,2.6986170779491196,2.2871951441929075,2.2796827784268268,2.89212154499097,-0.06339674562530684,-1.8094923645988834,2.6986170779491196,2.458633655735882,2.4014059135703154,0.2706282464881517,0.8566584856776918,0.5840848150045251
2,5,0.11964172615359724,0.4343149898730678,0.6356364198024199,0.9137097948157679,2.530065923738873,2.456471314644371,2.9411931451825155,2.3660343577507947,2.999998930786255,2.9999919379687157,-0.33622987900340284,-1.8639647119310094,-1.8165312879216482,2.6986865854824336,2.415072967792445,2.2794984934631386,2.8914373068785957,-0.06383273337557305,-1.824065882469721,2.6986865854824336,2.456471314644371,2.4035817144792224,0.27024203863466395,0.8408814767072624,0.5836926035248236
2,9,-0.04216758748234947,0.3106270957808853,0.2443791684740828,0.8578115715139597,2.530841652977298,2.4575893422151966,2.955563174712055,2.367526510308957,2.999999388809294,2.9999923640175723,-0.33541742593599455,-1.8639829492036617,-1.8164382375430372,2.6989027258478786,2.556913705012897,2.280086786373469,2.8907906649677035,-0.06389456136437591,-1.8342048674850502,2.6989027258478786,2.4575893422151966,2.4016241673548753,0.2704380981864257,0.8388689999684622,0.596717104680205
2,9,-0.04025373458206507,0.31614727594711756,0.19782838827835728,0.8590691142895557,2.530793854561422,2.4577545140262114,2.955563174712055,2.3674841521682115,2.999999374574288,2.9999924398715114,-0.3354463756160912,-1.8638418471266447,-1.8163539407371405,2.6989025243373437,2.556844651018079,2.2794283331527176,2.891347664377313,-0.06375966633813611,-1.8300326568885008,2.6989025243373437,2.4577545140262114,2.4016883931165336,0.27044111563312967,0.8390378611424639,0.598301512681946
2,9,-0.03465898705865611,0.3205505123401982,0.20002435682125413,0.8593581705691922,2.5308095035805964,2.4577878109501468,2.955563174712055,2.367528225465103,2.9999993992262524,2.999992469132326,-0.33540796969278563,-1.8636952389117496,-1.816327558809035,2.6988929016581924,2.5534745988019756,2.279434284186113,2.891157196869451,-0.06380010105221985,-1.826335783587829,2.698892901658193,2.4577878109501468,2.40148363325217,0.27046083795917364,0.8407514225410279,0.5975197527003424
2,7,0.11703808835623271,0.3452762649816929,0.37655986852947215,0.8576169615949909,2.5304542227978306,2.457306680393365,2.9322180892479426,2.366888800619034,2.9999996784692686,2.999992797168621,-0.33511566349226735,-1.8468628068120343,-1.7396249472842829,2.698773620281446,2.49515146929698,2.2796454863718707,2.893304188340535,-0.06343672481270614,-1.8393344746939597,2.6987736202814463,2.457306680393365,2.402082226932975,0.2703538542204343,0.8147623661518236,0.6627107524466235
2,7,0.17633093546131182,0.38051711945883654,0.5611442800778406,0.8559764487527561,2.5304630108617103,2.4573177821857564,2.9326402623885732,2.366894835606057,2.999999767929807,2.999992856724916,-0.3352469296424433,-1.845245609221637,-1.743529180382661,2.698666205603846,2.3866672925154555,2.2796281078575977,2.8930838693029957,-0.06363624317471911,-1.8321615043752288,2.698666205603846,2.4573177821857564,2.401820276405413,0.2702536977354309,0.8138729166326029,0.6702259495841325
2,7,0.12737316537372975,0.3484037372776264,0.41031849002622367,0.856098467534708,2.530450633986404,2.4573027870840027,2.932477828255619,2.366893902453392,2.9999997500383984,2.9999928808637555,-0.33523824942120406,-1.8440001913029151,-1.7386752490112112,2.698678232689237,2.4040730653657714,2.2796542356939966,2.8933715898751573,-0.06345751223406525,-1.8400365845877065,2.6986782326892373,2.4573027870840027,2.4020839403266088,0.2703352308750044,0.8150991221945597,0.6649663508559358
3,7,0.161565486562105,0.3455067645866714,0.39365571704728347,0.8536247846515951,2.5304463435472964,2.457297755935771,2.9327665360343707,2.3668798280499903,2.9999996536987177,2.9999927325598206,-0.33544689547335854,-1.8465921945922836,-1.7532719122894491,2.6986340884651066,2.328215253273152,2.279645397096026,2.8931674604752846,-0.06364882061426128,-1.8470382220870099,2.6986340884651066,2.457297755935771,2.4016868690246507,0.2702401420858302,0.8147433079765114,0.6758404573885056
3,7,0.14104064283993983,0.3359750234668789,0.36716438440228544,0.8528840545315062,2.5304428083691444,2.457289727047053,2.9324999190187513,2.3668784216147274,2.999999709832073,2.9999927925745435,-0.3353679794750399,-1.8441047655070286,-1.7456304700255072,2.6986429061588293,2.346356626006926,2.2796156513741366,2.8932223516618425,-0.063589978175387,-1.8468725919079783,2.6986429061588293,2.457289727047053,2.401695908519437,0.27027164667787873,0.8146952351895591,0.6760405982872196
3,7,0.09160024756270395,0.3404548117177309,0.4076668124025396,0.8559116990484162,2.530436261793413,2.4572803045521283,2.931913253099244,2.366876791257438,2.9999996824692654,2.999992819023953,-0.33509193765241024,-1.8439717866343088,-1.7309599374851898,2.698781579353541,2.5003495349205975,2.279607027782899,2.893520173926153,-0.06327054449059553,-1.8334547098533438,2.698781579353541,2.4572803045521283,2.40171373789567,0.27042103203122747,0.8149391794239916,0.6709018570396936
3,4,0.24160711993281608,0.3946398224491757,0.8697109082026898,0.8427534469967108,2.530589951212523,2.45728810100355,2.933386271682173,2.3669792367772557,2.9999994939689643,2.999992349871042,-0.3355007657239957,-1.8595817910068437,-1.801119592981408,2.698708368311541,2.4402968177759288,2.276667645138831,2.893380673172058,-0.06379429553497312,-1.8420452731355932,2.698708368311541,2.45728810100355,2.4027865933438957,0.2701460469835686,0.8207537971294717,0.6652371210999293
3,4,0.39156419057035885,0.5258163415823781,1.181448218541995,0.8427534469967108,2.5313590680105524,2.4575880655701985,2.9336217228438364,2.367295751107007,3.0000005400093577,2.9999925906637914,-0.3337659521860741,-1.86005189463797,-1.8028912292314265,2.698776881693157,2.497312266251863,2.278740073235806,2.893147118107252,-0.06379372652280978,-1.8337448510096062,2.698776881693157,2.4575880655701985,2.4022284370195393,0.27015260774504435,0.8235148213220328,0.6649586154251588
3,4,0.1918003781605915,0.3973016047868948,0.8649587936376028,0.8447376054524359,2.5305410717457284,2.4573275662541634,2.932330596420847,2.367036955011922,2.9999994047854246,2.9999923806474205,-0.33542270992074075,-1.8599228620502823,-1.804785189870508,2.698871389708589,2.5453884432287706,2.278492947434177,2.8927352739769967,-0.06385624702164051,-1.8409445898477867,2.698871389708589,2.4573275662541634,2.402632529877793,0.2701209220158244,0.8173878343359229,0.6661027478552578
